	traj_0
cell_1931	0.645412560046887
cell_1932	0.005274221772142253
cell_1933	0.020715116444858336
cell_1934	0.018312774657646087
cell_1935	0.001363328871189709
cell_1936	0.07605402471597653
cell_1937	0.0773372106586547
cell_1938	0.013605559036883139
cell_1939	0.09085126142202293
cell_1940	0.6009588083921468
cell_1941	0.6342549714849518
cell_1942	0.00808602657398503
cell_1943	0.17073186084451752
cell_1944	0.4206408871575338
cell_1945	0.007064719367552916
cell_1946	0.015276972904717792
cell_1947	0.11537990316985416
cell_1948	0.8767088545746141
cell_1949	0.020532300186787665
cell_1950	0.4966845499905884
cell_1951	0.15836827431369577
cell_1952	0.053746209920801986
cell_1953	0.06576396683840886
cell_1954	0.02541149853788206
cell_1955	0.015175858675985632
cell_1956	0.034447862154328796
cell_1957	0.021336617898574887
cell_1958	0.03542734586510258
cell_1959	0.8396988267096118
cell_1960	0.01206204158318016
cell_1961	0.0036639113593960365
cell_1962	0.06307918302444829
cell_1963	0.11802654486310646
cell_1964	0.018085090716400732
cell_1965	0.054367948490691514
cell_1966	0.0008860315916729849
cell_1967	0.03846376304356959
cell_1968	0.14892975990928248
cell_1969	0.1780671863866856
cell_1970	0.45291580137933596
cell_1971	0.020973977818551082
cell_1972	0.052531617859438884
cell_1973	0.05458602313836886
cell_1974	0.010523420521104491
cell_1975	0.6837782662107208
cell_1976	0.004004456781375984
cell_1977	0.710973983910571
cell_1978	0.07650683115750735
cell_1979	0.36662756176861294
cell_1980	0.02280831843522225
cell_1981	0.6184983068824281
cell_1982	0.02542014625232385
cell_1983	0.09800562327977448
cell_1984	0.02098102620617108
cell_1985	0.7099069312429742
cell_1986	0.02508557402814497
cell_1987	0.06529427783993719
cell_1988	0.6710333129077178
cell_1989	0.03323555896491682
cell_1990	0.6233072555280772
cell_1991	0.6979461429498053
cell_1992	0.1135067713368006
cell_1993	0.5355965689565144
cell_1994	0.08982492410726921
cell_1995	0.10993780740393193
cell_1996	0.010989516376402806
cell_1997	0.09234663302987439
cell_1998	0.5431097765102334
cell_1999	0.08432364705626762
